63,0,3.95253e-323,2.10715e-317,89.9999
64,0,3.95253e-323,2.10715e-317,89.9999
65,0,3.95253e-323,2.10715e-317,89.9999
66,0,3.95253e-323,2.10715e-317,89.9999
67,0,3.95253e-323,2.10715e-317,89.9999
68,0,3.95253e-323,2.10715e-317,89.9999
69,0,3.95253e-323,2.10715e-317,89.9999
70,0,3.95253e-323,2.10715e-317,89.9999
71,0,3.95253e-323,2.10715e-317,89.9999
72,0,3.95253e-323,2.10715e-317,89.9999
73,0,3.95253e-323,2.10715e-317,89.9999
74,0,3.95253e-323,2.10715e-317,89.9999
75,0,3.95253e-323,2.10715e-317,89.9999
76,0,3.95253e-323,2.10715e-317,89.9999
77,0,3.95253e-323,2.10715e-317,89.9999
78,0,3.95253e-323,2.10715e-317,89.9999
79,0,3.95253e-323,2.10715e-317,89.9999
80,0,3.95253e-323,2.10715e-317,89.9999
81,0,3.95253e-323,2.10715e-317,89.9999
82,0,3.95253e-323,2.10715e-317,89.9999
83,0,3.95253e-323,2.10715e-317,89.9999
84,0,3.95253e-323,2.10715e-317,89.9999
85,0,3.95253e-323,2.10715e-317,89.9999
86,0,3.95253e-323,2.10715e-317,89.9999
87,0,3.95253e-323,2.10715e-317,89.9999
88,0,3.95253e-323,2.10715e-317,89.9999
89,0,3.95253e-323,2.10715e-317,89.9999
90,0,3.95253e-323,2.10715e-317,89.9999
91,0,3.95253e-323,2.10715e-317,89.9999
92,0,3.95253e-323,2.10715e-317,89.9999
93,0,3.95253e-323,2.10715e-317,89.9999
94,0,3.95253e-323,2.10715e-317,89.9999
95,0,3.95253e-323,2.10715e-317,89.9999
96,0,3.95253e-323,2.10715e-317,89.9999
97,0,3.95253e-323,2.10715e-317,89.9999
98,0,3.95253e-323,2.10715e-317,89.9999
99,0,3.95253e-323,2.10715e-317,89.9999
100,0,3.95253e-323,2.10715e-317,89.9999
101,0,3.95253e-323,2.10715e-317,89.9999
102,0,3.95253e-323,2.10715e-317,89.9999
103,0,3.95253e-323,2.10715e-317,89.9999
104,0,3.95253e-323,2.10715e-317,89.9999
105,0,3.95253e-323,2.10715e-317,89.9999
106,0,3.95253e-323,2.10715e-317,89.9999
107,0,3.95253e-323,2.10715e-317,89.9999
108,0,3.95253e-323,2.10715e-317,89.9999
109,0,3.95253e-323,2.10715e-317,89.9999
110,0,3.95253e-323,2.10715e-317,89.9999
111,0,3.95253e-323,2.10715e-317,89.9999
112,0,3.95253e-323,2.10715e-317,89.9999
113,0,3.95253e-323,2.10715e-317,89.9999
114,0,3.95253e-323,2.10715e-317,89.9999
115,0,3.95253e-323,2.10715e-317,89.9999
116,0,3.95253e-323,2.10715e-317,89.9999
117,0,3.95253e-323,2.10715e-317,89.9999
118,0,3.95253e-323,2.10715e-317,89.9999
119,0,3.95253e-323,2.10715e-317,89.9999
120,0,3.95253e-323,2.10715e-317,89.9999
121,0,3.95253e-323,2.10715e-317,89.9999
122,0,3.95253e-323,2.10715e-317,89.9999
123,0,3.95253e-323,2.10715e-317,89.9999
124,0,3.95253e-323,2.10715e-317,89.9999
125,0,3.95253e-323,2.10715e-317,89.9999
126,0,3.95253e-323,2.10715e-317,89.9999
127,0,3.95253e-323,2.10715e-317,89.9999
128,0,3.95253e-323,2.10715e-317,89.9999
129,0,3.95253e-323,2.10715e-317,89.9999
130,0,3.95253e-323,2.10715e-317,89.9999
131,0,3.95253e-323,2.10715e-317,89.9999
132,0,3.95253e-323,2.10715e-317,89.9999
133,0,3.95253e-323,2.10715e-317,89.9999
134,0,3.95253e-323,2.10715e-317,89.9999
135,0,3.95253e-323,2.10715e-317,89.9999
136,0,3.95253e-323,2.10715e-317,89.9999
137,0,3.95253e-323,2.10715e-317,89.9999
138,0,3.95253e-323,2.10715e-317,89.9999
139,0,3.95253e-323,2.10715e-317,89.9999
140,0,3.95253e-323,2.10715e-317,89.9999
141,0,3.95253e-323,2.10715e-317,89.9999
142,0,3.95253e-323,2.10715e-317,89.9999
143,0,3.95253e-323,2.10715e-317,89.9999
144,0,3.95253e-323,2.10715e-317,89.9999
145,0,3.95253e-323,2.10715e-317,89.9999
146,0,3.95253e-323,2.10715e-317,89.9999
147,0,3.95253e-323,2.10715e-317,89.9999
148,0,3.95253e-323,2.10715e-317,89.9999
